0.00043815112578741810 0.0020703071128456204
0.00040845652045819120 0.001177167338522962
0.00042194953842208455 0.003128889275833526
0.00048166338408174776 0.011781059918485689
0.00037168868406753754 0.002256190010005111
0.00049192428214013400 0.0013382726148203352
0.00038112271105667314 0.0029435155605603384
0.00040511794890908000 0.002693727126186326
0.00041951476627390900 0.0018919294501965488
0.00045096605239995077 0.0013109809541539522
0.00046234053978378526 0.00229033147914622
0.00049124654517807070 0.0016019944047209584
0.00041903335070767410 0.0019244838453173199
0.00039448328589957000 0.0026065664308380187
0.00045484285102109830 0.001941317974381327
0.00040581084632836980 0.0019702896782250166
0.00040881039420330006 0.0012793640119607235
0.00038277793734433170 0.0020471866562279772
0.00045445265632833895 0.002313975573399236
0.00043052643237369845 0.0016497232146386422
0.00038303861767872136 0.002386027903209941
0.00038203119793538700 0.002366091871802312
0.00050613954387746860 0.0017457159165523142
0.00036504990774131080 0.001532572618480211
0.00045718927947858140 0.001494166836555995
0.00049942094034856220 0.003223530751720337
0.00036835196945927740 0.0028732265474037634
0.00051513054558136180 0.00285331908762756
0.00042606732664096890 0.002735498312200653
0.00039560988140275780 0.0019148716715391926
