0.0009031516497923025 0.001112341930247717
0.0006621159785248420 0.0014863552750367043
0.0008478654416031493 0.0011495488787201724
0.0008440760154880916 0.001122926757670297
0.0006092100047422749 0.001807161483236329
0.0005506145841325162 0.004156252630512079
0.0007904902685787210 0.0018286015176976558
0.0008331540030249965 0.0012051444081416871
0.0006627539771648926 0.00443551842916454
0.0008931330609977695 0.003320330759144901
0.0004758347387529209 0.0015799934209646648
0.0008478654416031492 0.001149548878720173
0.0008503547986509464 0.002101511728732933
0.0006071824445580539 0.0020800921666580137
0.0008590733364666528 0.0045020055486233715
0.0007062567170593595 0.001191794266597635
0.0008453425916568595 0.001145092098828471
0.0006164249872950342 0.001987993491573122
0.0007692623321821718 0.001641983399658512
0.0008049364903715586 0.0013590623768508405
0.0007688585238704497 0.0023509665638502524
0.0010890816057662575 0.002516041965021408
0.0006347101374800407 0.0024493458620952814
0.0005668105363924520 0.001376455449817453
0.0006788781678198022 0.0023284643005707646
0.0007669066506507433 0.00292757512537611
0.0006216061031952927 0.0017302828289673011
0.0005571377447385673 0.001445638335008276
0.0004574725592238007 0.0019794611630595373
0.0005623350539452010 0.0012836548962284534
