0.0004332258343570763 0.002340426757945328
0.0006105184187182433 0.0010554914911781886
0.0005150099280112038 0.0011773191753874422
0.0005654259010328532 0.003301416065828838
0.0006246882103070095 0.003387724159312478
0.0006030558938641183 0.0020705221686918
0.0005403737903333200 0.0013635982917399678
0.0004478865325143203 0.0024809978455665837
0.0004781559021807493 0.002251613273128208
0.0008117224477839527 0.0011845115980520689
0.0006303957732191192 0.004352655998638534
0.0005552851850006678 0.0022500938456208657
0.0007107250545590884 0.0022723332375806566
0.0005019184495657865 0.0012141887880706258
0.0004860783539982329 0.001684478132182779
0.0005576210788238695 0.003113811668252871
0.0004514017212394020 0.0018911160277724221
0.0005070208152365327 0.0014538019323303082
0.0008201311357195429 0.0012079116089407907
0.0004266081190372035 0.0032531443324915676
0.0005446440773817716 0.012402678855118192
0.0004391644912136239 0.0018825944249931895
0.0005682480480626084 0.0014861472614878305
0.0005276452928617966 0.0015742135248751476
0.0005650494586828560 0.0010868868156409146
0.0004598418796308199 0.0014730315811761967
0.0004601885046989709 0.0015468576480310466
0.0004545513495965350 0.0024092649373107194
0.0005857261539043676 0.004671658314241197
0.0007828399086798411 0.00273604006903989
