0.00040417272571855936 0.0022601773893242655
0.0003832915838969157 0.002703582516729568
0.00046243471567081104 0.001613551595827317
0.0005109550591530685 0.004167369203175603
0.00045054205841305056 0.002401162187818996
0.0004770466908617534 0.0017715047691096721
0.0025522042270969157 0.0025369156578582217
0.0003818122732504132 0.002276495825187673
0.00046749879541894995 0.0019280144152749713
0.0004568393097964042 0.0029924490398668974
0.00042725528012901875 0.0012453883034891024
0.000504119395544726 0.002166030038770829
0.00041014109952393926 0.0026920715340565966
0.0004616814647497888 0.001895084271351586
0.000452985639184019 0.001356195114815183
0.00044998198706502115 0.0021173584571867066
0.000579888717425357 0.0054270137617513535
0.00047857594876900327 0.0015485943459126285
0.00042024181305491405 0.0035208738438476783
0.0005225663458858944 0.001311290559348625
0.0004486496347889055 0.0022790890691381984
0.000507631484538934 0.001302860144428823
0.00048523841396331006 0.0034317986838874985
0.000499718718378098 0.0013471215803852207
0.0004555157628390252 0.0030524735933723543
0.0005259902025216732 0.0025702283646382037
0.0005419479063826538 0.0017136096499490746
0.0005553743451931238 0.0029040244129814787
0.0005809051754513396 0.004431208072102174
0.000555951971467002 0.0018392903585385766
