0.0006086404477688947 0.00197050671200896
0.000752875267793857 0.001585414511903168
0.0008454516951519151 0.0011497755930743967
0.0007920594219385408 0.0013413827347171876
0.0005803049452830724 0.0023494635308243597
0.0005240946908472246 0.0019931287619798536
0.0005481266313346257 0.003264172924691802
0.0004828381005307281 0.0020179165779093938
0.0007520265029171808 0.004574393900756404
0.0008456645132124045 0.0011495488787201724
0.0005831016824284792 0.00280133379172909
0.0007788896768361953 0.001756945678794553
0.0007687200666831242 0.003582242718115884
0.0006485392333666405 0.0010283093101404511
0.0006489134481247397 0.0022486195669173285
0.0006756929582088904 0.0012811441665629406
0.0006967719595905782 0.0011583239095308406
0.0008104155831959951 0.0011240479779899898
0.0007225807645442561 0.00381213312146922
0.0007478794447989631 0.004689182613732865
0.0008456645132124049 0.0011495488787201726
0.0007447999709896549 0.0027632201760095145
0.0007003526315131373 0.003939724724142334
0.0006448450349509611 0.0013107082759550718
0.0005188293751780573 0.0015432417913788872
0.0007685552601832956 0.0036056074956296513
0.00050962712018532 0.001368532000953106
0.0007466928894637021 0.0014327812349234834
0.0008456645132124049 0.0011495488787201726
0.0006702594117138655 0.0029298556084434236
