0.0004253516514172591 0.0033731080912891656
0.0003837606945891253 0.0028037212329094533
0.0003998122664516622 0.0025809345982299773
0.00039266071499719787 0.0014585796723454753
0.0003729730575312568 0.002055763046108176
0.00040798981859782964 0.002155723965807167
0.0004118428920087249 0.0018663046882704053
0.00042644496044576936 0.0014917005542962603
0.0004654229868245404 0.0013358754555368923
0.0003958472806042385 0.0022829076201804498
0.00042577854220235065 0.0029601160568663914
0.00038716945190586736 0.0028718281893615485
0.0003707872398888868 0.0019558590651108532
0.0003838766575647492 0.0031633594849468593
0.0005462562977819709 0.002870714406138066
0.0003813257058451274 0.002493300570262681
0.0003946212836546653 0.002830299605203196
0.0004611771349948675 0.0031006631790833033
0.0004374851942578198 0.002436766893498239
0.0004010249976649255 0.0030505841743640443
0.0005008678130315734 0.0029041514410546366
0.0004685687099534944 0.007473854786707511
0.0003647484820331841 0.001563469187910998
0.00042718315025862583 0.002486626709083221
0.0006377023727706883 0.0022402807129605117
0.0004453581664347488 0.002458402120208367
0.0004256000911487864 0.003093469215812971
0.00042386372762493607 0.002174662548155355
0.0004141945493277596 0.003656126128349116
0.0004108413190572957 0.002698324268483399
