1102.6905549044386 778.5376480449466 0.9873005188759831 973.1321151448436 703.5271445672358 0.8979254934925189
901.1041898011573 611.2471885352644 0.9915193588741131 674.7872953680761 442.64241981503363 0.9509196701415918
1562.4805257559483 1109.2023398127674 0.9745018956628018 1286.4879477416473 834.3646050596668 0.8216039959590136
901.6499293712413 611.9508539534886 0.9915090834298321 675.8863949394267 444.2690625000004 0.95075965497162
901.2238462140431 611.4037463026392 0.9915171064587274 675.0295935869956 442.97042300926506 0.9508844169243041
901.2173206247315 611.3952422128768 0.9915172293042984 675.0163991879768 442.95161682219 0.9508863369712881
1582.6556190421097 1135.2965146519905 0.9738391701821502 1304.9414689053478 859.5181850466854 0.8164494275240661
1455.355130457885 981.0855854194974 0.9778783951695024 1191.0539271800558 720.129536673835 0.847089774361151
927.0405793626113 634.1705979490972 0.9910241381938762 687.6461570346139 461.07045524396176 0.9490312809714034
901.6429965514124 611.9420768540452 0.9915092140032765 675.8725261804092 444.24749591279704 0.9507616757120222
900.8292456913066 610.8919259282846 0.9915245332959574 674.2275894339302 441.9251932183624 0.951001056259149
902.8645622669665 613.4549002792288 0.9914861914117321 678.2828376315048 448.1744079685141 0.9504098599144276
1545.6917141493238 1088.12294380652 0.9750469046962071 1271.2321013191865 813.3748405160056 0.825809935196445
900.0081739352239 609.9928811969988 0.9915399763889662 673.1216846682557 440.48083637555567 0.9511616658961806
994.5268934906064 729.2772990499701 0.9896697286188559 720.6667565046297 506.5268269653697 0.9440187416412753
901.109666958353 611.2543838022239 0.9915192557784972 674.7984030547738 442.6565636540852 0.9509180543037778
1407.2004756886952 929.9921479308948 0.9793180914181251 1150.014171759616 685.9212769339306 0.8574457850313056
1103.874857302139 826.3994544616015 0.9872732254481785 1020.4865144472907 844.9681559419877 0.8877495170353318
780.9778485947276 569.2294264880104 0.9936297555326021 621.8066401703672 413.51652627049174 0.9583241573826107
1550.2341009941015 1093.7624096073114 0.9749000278527268 1275.3502973424227 819.076740639804 0.8246795188572599
900.6453081809162 610.6578477412035 0.9915279941007508 673.8507488437458 441.4371756646903 0.9510558141212675
1577.0634206967948 1127.9957417162996 0.9740237183344612 1299.8138701408575 852.4144870149955 0.8178890699921414
1174.014089486121 843.6678972422827 0.9856045486700946 848.4081154117837 598.5709548540844 0.9224140099295343
1556.2400869822502 1101.3114644143702 0.9747051642482414 1280.8062544431732 826.589552488678 0.8231762658757944
1362.9216016996004 929.4685310093892 0.9805991652037853 1132.5279153097333 696.6709483111727 0.8617479723501098
1513.8849271670344 1049.0509882412655 0.9760632933412324 1242.6066048877628 775.2796732201002 0.8335664051464127
902.0825692346223 612.4908678220455 0.9915009330597218 676.7473903800316 445.6327053218713 0.9506341228812547
1103.8733692953845 827.1284500967516 0.9872732597591578 1021.2029141136381 846.2432805105881 0.8875918580477646
1571.8991436232236 1121.2922817058495 0.9741935644818516 1295.0871004580038 846.0411471457658 0.8192111535622033
900.0101882177789 609.929950332852 0.99153993852065 672.5335149478489 439.6970982032087 0.9512469778984582
